trade_date,market_group,security_code,security_name,change_rate,trade_market_code,security_type_code,detail_link,quote_link
2026-01-12,SZ,000901,航天科技,8.6957,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,000901.html",https://quote.eastmoney.com/unify/r/0.000901
2026-01-12,SZ,000981,山子高科,10.0858,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,000981.html",https://quote.eastmoney.com/unify/r/0.000981
2026-01-12,SZ,001208,华菱线缆,7.069,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,001208.html",https://quote.eastmoney.com/unify/r/0.001208
2026-01-12,SZ,001270,*ST铖昌,5.0004,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,001270.html",https://quote.eastmoney.com/unify/r/0.001270
2026-01-12,SZ,001400,江顺科技,7.1397,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,001400.html",https://quote.eastmoney.com/unify/r/0.001400
2026-01-12,SZ,002017,东信和平,10.004,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,002017.html",https://quote.eastmoney.com/unify/r/0.002017
2026-01-12,SZ,002020,京新药业,-6.0039,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,002020.html",https://quote.eastmoney.com/unify/r/0.002020
2026-01-12,SZ,002044,美年健康,9.9511,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,002044.html",https://quote.eastmoney.com/unify/r/0.002044
2026-01-12,SZ,002115,三维通信,9.9864,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,002115.html",https://quote.eastmoney.com/unify/r/0.002115
2026-01-12,SZ,002131,利欧股份,10.0536,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,002131.html",https://quote.eastmoney.com/unify/r/0.002131
2026-01-12,SZ,002149,西部材料,2.0364,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,002149.html",https://quote.eastmoney.com/unify/r/0.002149
2026-01-12,SZ,002169,智光电气,-5.4918,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,002169.html",https://quote.eastmoney.com/unify/r/0.002169
2026-01-12,SZ,002173,创新医疗,6.7841,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,002173.html",https://quote.eastmoney.com/unify/r/0.002173
2026-01-12,SZ,002177,御银股份,5.9829,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,002177.html",https://quote.eastmoney.com/unify/r/0.002177
2026-01-12,SZ,002181,粤传媒,10.0198,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,002181.html",https://quote.eastmoney.com/unify/r/0.002181
2026-01-12,SZ,002195,岩山科技,10.0483,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,002195.html",https://quote.eastmoney.com/unify/r/0.002195
2026-01-12,SZ,002202,金风科技,9.9875,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,002202.html",https://quote.eastmoney.com/unify/r/0.002202
2026-01-12,SZ,002316,亚联发展,9.9825,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,002316.html",https://quote.eastmoney.com/unify/r/0.002316
2026-01-12,SZ,002342,巨力索具,10.0182,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,002342.html",https://quote.eastmoney.com/unify/r/0.002342
2026-01-12,SZ,002413,雷科防务,10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,002413.html",https://quote.eastmoney.com/unify/r/0.002413
2026-01-12,SZ,002512,达华智能,9.9567,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,002512.html",https://quote.eastmoney.com/unify/r/0.002512
2026-01-12,SZ,002519,银河电子,9.9712,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,002519.html",https://quote.eastmoney.com/unify/r/0.002519
2026-01-12,SZ,002565,顺灏股份,2.6457,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,002565.html",https://quote.eastmoney.com/unify/r/0.002565
2026-01-12,SZ,002600,领益智造,10.024,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,002600.html",https://quote.eastmoney.com/unify/r/0.002600
2026-01-12,SZ,002639,雪人集团,10.0122,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,002639.html",https://quote.eastmoney.com/unify/r/0.002639
2026-01-12,SZ,002757,南兴股份,8,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,002757.html",https://quote.eastmoney.com/unify/r/0.002757
2026-01-12,SZ,002772,众兴菌业,-10.0121,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,002772.html",https://quote.eastmoney.com/unify/r/0.002772
2026-01-12,SZ,002774,快意电梯,-5.0836,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,002774.html",https://quote.eastmoney.com/unify/r/0.002774
2026-01-12,SZ,003007,直真科技,9.9978,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,003007.html",https://quote.eastmoney.com/unify/r/0.003007
2026-01-12,SZ,300044,ST赛为,8.7041,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,300044.html",https://quote.eastmoney.com/unify/r/0.300044
2026-01-12,SZ,300058,蓝色光标,20.0233,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,300058.html",https://quote.eastmoney.com/unify/r/0.300058
2026-01-12,SZ,300063,天龙集团,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,300063.html",https://quote.eastmoney.com/unify/r/0.300063
2026-01-12,SZ,300065,海兰信,14.5897,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,300065.html",https://quote.eastmoney.com/unify/r/0.300065
2026-01-12,SZ,300071,福石控股,20.0269,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,300071.html",https://quote.eastmoney.com/unify/r/0.300071
2026-01-12,SZ,300170,汉得信息,20.0082,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,300170.html",https://quote.eastmoney.com/unify/r/0.300170
2026-01-12,SZ,300244,迪安诊断,19.9816,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,300244.html",https://quote.eastmoney.com/unify/r/0.300244
2026-01-12,SZ,300253,卫宁健康,19.9815,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,300253.html",https://quote.eastmoney.com/unify/r/0.300253
2026-01-12,SZ,300342,天银机电,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,300342.html",https://quote.eastmoney.com/unify/r/0.300342
2026-01-12,SZ,300364,中文在线,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,300364.html",https://quote.eastmoney.com/unify/r/0.300364
2026-01-12,SZ,300379,东通退,12.1951,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,300379.html",https://quote.eastmoney.com/unify/r/0.300379
2026-01-12,SZ,300409,道氏技术,19.9863,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,300409.html",https://quote.eastmoney.com/unify/r/0.300409
2026-01-12,SZ,300418,昆仑万维,19.9926,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,300418.html",https://quote.eastmoney.com/unify/r/0.300418
2026-01-12,SZ,300442,润泽科技,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,300442.html",https://quote.eastmoney.com/unify/r/0.300442
2026-01-12,SZ,300629,新劲刚,15.5208,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,300629.html",https://quote.eastmoney.com/unify/r/0.300629
2026-01-12,SZ,300753,爱朋医疗,10.9427,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,300753.html",https://quote.eastmoney.com/unify/r/0.300753
2026-01-12,SZ,300785,值得买,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,300785.html",https://quote.eastmoney.com/unify/r/0.300785
2026-01-12,SZ,300792,壹网壹创,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,300792.html",https://quote.eastmoney.com/unify/r/0.300792
2026-01-12,SZ,300830,金现代,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,300830.html",https://quote.eastmoney.com/unify/r/0.300830
2026-01-12,SZ,300900,广联航空,6.9364,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,300900.html",https://quote.eastmoney.com/unify/r/0.300900
2026-01-12,SZ,300986,志特新材,19.9856,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,300986.html",https://quote.eastmoney.com/unify/r/0.300986
2026-01-12,SZ,301079,邵阳液压,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,301079.html",https://quote.eastmoney.com/unify/r/0.301079
2026-01-12,SZ,301110,青木科技,17.5053,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,301110.html",https://quote.eastmoney.com/unify/r/0.301110
2026-01-12,SZ,301171,易点天下,20.0038,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,301171.html",https://quote.eastmoney.com/unify/r/0.301171
2026-01-12,SZ,301230,泓博医药,14.6945,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,301230.html",https://quote.eastmoney.com/unify/r/0.301230
2026-01-12,SZ,301231,荣信文化,19.995,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,301231.html",https://quote.eastmoney.com/unify/r/0.301231
2026-01-12,SZ,301408,华人健康,3.7438,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,301408.html",https://quote.eastmoney.com/unify/r/0.301408
2026-01-12,BJ,920009,丹娜生物,9.827,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,920009.html",https://quote.eastmoney.com/unify/r/0.920009
2026-01-12,BJ,920021,流金科技,29.918,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,920021.html",https://quote.eastmoney.com/unify/r/0.920021
2026-01-12,BJ,920090,同辉信息,29.9699,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,920090.html",https://quote.eastmoney.com/unify/r/0.920090
2026-01-12,BJ,920091,大鹏工业,1.7106,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,920091.html",https://quote.eastmoney.com/unify/r/0.920091
2026-01-12,BJ,920116,星图测控,29.991,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,920116.html",https://quote.eastmoney.com/unify/r/0.920116
2026-01-12,BJ,920207,众诚科技,30,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,920207.html",https://quote.eastmoney.com/unify/r/0.920207
2026-01-12,BJ,920504,博迅生物,12.5297,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,920504.html",https://quote.eastmoney.com/unify/r/0.920504
2026-01-12,BJ,920564,天润科技,29.9963,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,920564.html",https://quote.eastmoney.com/unify/r/0.920564
2026-01-12,KZZ,123263,鼎捷转债,16.9678,069001002,060,"https://data.eastmoney.com/stock/lhb,2026-01-12,123263.html",https://quote.eastmoney.com/unify/r/0.123263
2026-01-12,KZZ,127042,嘉美转债,20.0001,069001002,060,"https://data.eastmoney.com/stock/lhb,2026-01-12,127042.html",https://quote.eastmoney.com/unify/r/0.127042
2026-01-09,HS,600135,乐凯胶片,-6.6824,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,600135.html",https://quote.eastmoney.com/unify/r/1.600135
2026-01-09,HS,600215,派斯林,10.013,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,600215.html",https://quote.eastmoney.com/unify/r/1.600215
2026-01-09,HS,600337,美克家居,-10.0703,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,600337.html",https://quote.eastmoney.com/unify/r/1.600337
2026-01-09,HS,600477,杭萧钢构,10.0917,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,600477.html",https://quote.eastmoney.com/unify/r/1.600477
2026-01-09,HS,600501,航天晨光,6.6764,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,600501.html",https://quote.eastmoney.com/unify/r/1.600501
2026-01-09,HS,600589,大位科技,9.9886,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,600589.html",https://quote.eastmoney.com/unify/r/1.600589
2026-01-09,HS,600673,东阳光,7.1506,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,600673.html",https://quote.eastmoney.com/unify/r/1.600673
2026-01-09,HS,600721,百花医药,-3.3266,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,600721.html",https://quote.eastmoney.com/unify/r/1.600721
2026-01-09,HS,600748,上实发展,10.084,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,600748.html",https://quote.eastmoney.com/unify/r/1.600748
2026-01-09,HS,600775,南京熊猫,1.8446,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,600775.html",https://quote.eastmoney.com/unify/r/1.600775
2026-01-09,HS,600807,济高发展,10.1587,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,600807.html",https://quote.eastmoney.com/unify/r/1.600807
2026-01-09,HS,600828,茂业商业,10.0787,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,600828.html",https://quote.eastmoney.com/unify/r/1.600828
2026-01-09,HS,600838,上海九百,-2.5253,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,600838.html",https://quote.eastmoney.com/unify/r/1.600838
2026-01-09,HS,600858,银座股份,10.0787,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,600858.html",https://quote.eastmoney.com/unify/r/1.600858
2026-01-09,HS,600869,远东股份,-3.2967,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,600869.html",https://quote.eastmoney.com/unify/r/1.600869
2026-01-09,HS,600879,航天电子,10.0077,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,600879.html",https://quote.eastmoney.com/unify/r/1.600879
2026-01-09,HS,603017,中衡设计,10.0083,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,603017.html",https://quote.eastmoney.com/unify/r/1.603017
2026-01-09,HS,603037,凯众股份,4.6976,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,603037.html",https://quote.eastmoney.com/unify/r/1.603037
2026-01-09,HS,603185,弘元绿能,-9.2089,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,603185.html",https://quote.eastmoney.com/unify/r/1.603185
2026-01-09,HS,603334,丰倍生物,10,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,603334.html",https://quote.eastmoney.com/unify/r/1.603334
2026-01-09,HS,603598,引力传媒,10.0127,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,603598.html",https://quote.eastmoney.com/unify/r/1.603598
2026-01-09,HS,603703,盛洋科技,2.9976,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,603703.html",https://quote.eastmoney.com/unify/r/1.603703
2026-01-09,HS,603716,塞力医疗,4.3886,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,603716.html",https://quote.eastmoney.com/unify/r/1.603716
2026-01-09,HS,603938,三孚股份,10.0087,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,603938.html",https://quote.eastmoney.com/unify/r/1.603938
2026-01-09,HS,605288,凯迪股份,9.9969,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,605288.html",https://quote.eastmoney.com/unify/r/1.605288
2026-01-09,HS,605318,法狮龙,-6.9659,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,605318.html",https://quote.eastmoney.com/unify/r/1.605318
2026-01-09,KCB,688221,前沿生物,19.9915,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,688221.html",https://quote.eastmoney.com/unify/r/1.688221
2026-01-09,KCB,688270,臻镭科技,19,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,688270.html",https://quote.eastmoney.com/unify/r/1.688270
2026-01-09,KCB,688387,信科移动,20,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,688387.html",https://quote.eastmoney.com/unify/r/1.688387
2026-01-09,KCB,688393,安必平,19.7101,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,688393.html",https://quote.eastmoney.com/unify/r/1.688393
2026-01-09,KCB,688418,震有科技,20.0042,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,688418.html",https://quote.eastmoney.com/unify/r/1.688418
2026-01-09,KCB,688552,航天南湖,-0.2222,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,688552.html",https://quote.eastmoney.com/unify/r/1.688552
2026-01-09,KCB,688710,益诺思,11.5027,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,688710.html",https://quote.eastmoney.com/unify/r/1.688710
2026-01-09,KCB,688727,恒坤新材,-5.25,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,688727.html",https://quote.eastmoney.com/unify/r/1.688727
2026-01-09,KCB,688809,强一股份,13.6223,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,688809.html",https://quote.eastmoney.com/unify/r/1.688809
2026-01-09,SZ,000908,*ST景峰,3.8615,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,000908.html",https://quote.eastmoney.com/unify/r/0.000908
2026-01-09,SZ,001208,华菱线缆,2.0767,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,001208.html",https://quote.eastmoney.com/unify/r/0.001208
2026-01-09,SZ,001215,千味央厨,5.0089,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,001215.html",https://quote.eastmoney.com/unify/r/0.001215
2026-01-09,SZ,001231,农心科技,-5.8999,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-09,001231.html",https://quote.eastmoney.com/unify/r/0.001231
